day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,813500,TOMATOES,4958,8,4956,21,,,4971,8,4972,21,,,4964.5,0.0
-1,813600,TOMATOES,4957,5,4956,15,,,4970,5,4971,15,,,4963.5,0.0
-1,813700,TOMATOES,4957,6,4956,24,,,4971,6,4972,24,,,4964.0,0.0
-1,813800,TOMATOES,4958,7,4956,25,,,4971,7,4972,25,,,4964.5,0.0
-1,813900,TOMATOES,4958,8,4956,18,,,4971,8,4972,18,,,4964.5,0.0
-1,814000,TOMATOES,4958,5,4956,25,,,4971,5,4972,25,,,4964.5,0.0
-1,814100,TOMATOES,4958,8,4957,24,,,4971,8,4973,24,,,4964.5,0.0
-1,814200,TOMATOES,4957,9,4956,15,,,4971,9,4972,15,,,4964.0,0.0
-1,814300,TOMATOES,4957,6,4956,23,,,4970,6,4972,23,,,4963.5,0.0
-1,814400,TOMATOES,4957,9,4956,21,,,4971,9,4972,21,,,4964.0,0.0
-1,814500,TOMATOES,4958,7,4957,24,,,4971,7,4972,24,,,4964.5,0.0
-1,814600,TOMATOES,4965,3,4960,9,4959.0,19.0,4973,9,4974,19,,,4969.0,0.0
-1,814700,TOMATOES,4959,10,4957,15,,,4972,10,4973,15,,,4965.5,0.0
-1,814800,TOMATOES,4958,10,4957,20,,,4972,10,4973,20,,,4965.0,0.0
-1,814900,TOMATOES,4958,7,4957,18,,,4972,7,4973,18,,,4965.0,0.0
-1,815000,TOMATOES,4959,10,4957,21,,,4972,10,4973,21,,,4965.5,0.0
-1,815100,TOMATOES,4959,7,4958,22,,,4973,7,4974,22,,,4966.0,0.0
-1,815200,TOMATOES,4960,6,4958,21,,,4973,6,4974,21,,,4966.5,0.0
-1,815300,TOMATOES,4959,5,4958,15,,,4973,5,4974,15,,,4966.0,0.0
-1,815400,TOMATOES,4960,8,4959,23,,,4973,8,4974,23,,,4966.5,0.0
-1,815500,TOMATOES,4960,6,4959,17,,,4973,6,4975,17,,,4966.5,0.0
-1,815600,TOMATOES,4960,5,4959,23,,,4973,5,4975,23,,,4966.5,0.0
-1,815700,TOMATOES,4959,5,4958,24,,,4973,5,4974,24,,,4966.0,0.0
-1,815800,TOMATOES,4960,9,4959,16,,,4973,9,4975,16,,,4966.5,0.0
-1,815900,TOMATOES,4959,6,4958,24,,,4973,6,4974,24,,,4966.0,0.0
-1,816000,TOMATOES,4960,9,4959,16,,,4974,9,4975,16,,,4967.0,0.0
-1,816100,TOMATOES,4961,7,4959,15,,,4974,7,4975,15,,,4967.5,0.0
-1,816200,TOMATOES,4961,6,4959,22,,,4974,6,4975,22,,,4967.5,0.0
-1,816300,TOMATOES,4961,8,4960,23,,,4975,8,4976,23,,,4968.0,0.0
-1,816400,TOMATOES,4963,5,4961,16,,,4976,5,4977,16,,,4969.5,0.0
-1,816500,TOMATOES,4963,6,4961,21,,,4976,6,4977,21,,,4969.5,0.0
-1,816600,TOMATOES,4967,3,4962,7,4961.0,22.0,4975,7,4977,22,,,4971.0,0.0
-1,816700,TOMATOES,4962,5,4961,16,,,4975,5,4977,16,,,4968.5,0.0
-1,816800,TOMATOES,4962,10,4960,17,,,4975,10,4976,17,,,4968.5,0.0
-1,816900,TOMATOES,4961,7,4960,22,,,4966,9,4975,7,4976.0,22.0,4963.5,0.0
-1,817000,TOMATOES,4961,9,4959,17,,,4974,9,4975,17,,,4967.5,0.0
-1,817100,TOMATOES,4960,10,4959,24,,,4973,10,4975,24,,,4966.5,0.0
-1,817200,TOMATOES,4959,9,4958,21,,,4973,9,4974,21,,,4966.0,0.0
-1,817300,TOMATOES,4959,9,4958,22,,,4973,9,4974,22,,,4966.0,0.0
-1,817400,TOMATOES,4959,5,4958,17,,,4973,5,4974,17,,,4966.0,0.0
-1,817500,TOMATOES,4960,7,4958,23,,,4973,7,4974,23,,,4966.5,0.0
-1,817600,TOMATOES,4959,5,4958,22,,,4973,5,4974,22,,,4966.0,0.0
-1,817700,TOMATOES,4959,5,4958,24,,,4973,5,4974,24,,,4966.0,0.0
-1,817800,TOMATOES,4959,8,4958,16,,,4973,8,4974,16,,,4966.0,0.0
-1,817900,TOMATOES,4959,7,4958,24,,,4973,7,4974,24,,,4966.0,0.0
-1,818000,TOMATOES,4958,7,4957,19,,,4972,7,4973,19,,,4965.0,0.0
-1,818100,TOMATOES,4958,10,4956,23,,,4971,10,4972,23,,,4964.5,0.0
-1,818200,TOMATOES,4957,5,4955,24,,,4970,5,4971,24,,,4963.5,0.0
-1,818300,TOMATOES,4957,9,4956,21,,,4970,9,4972,21,,,4963.5,0.0
-1,818400,TOMATOES,4957,8,4956,16,,,4970,8,4972,16,,,4963.5,0.0
-1,818500,TOMATOES,4956,10,4955,15,,,4970,10,4971,15,,,4963.0,0.0
-1,818600,TOMATOES,4956,9,4955,23,,,4969,9,4970,23,,,4962.5,0.0
-1,818700,TOMATOES,4956,6,4955,20,,,4969,6,4970,20,,,4962.5,0.0
-1,818800,TOMATOES,4956,9,4955,21,,,4970,9,4971,21,,,4963.0,0.0
-1,818900,TOMATOES,4956,9,4955,21,,,4970,9,4971,21,,,4963.0,0.0
-1,819000,TOMATOES,4956,8,4955,21,,,4970,8,4971,21,,,4963.0,0.0
-1,819100,TOMATOES,4956,10,4955,24,,,4969,10,4971,24,,,4962.5,0.0
-1,819200,TOMATOES,4956,10,4955,18,,,4969,10,4971,18,,,4962.5,0.0
-1,819300,TOMATOES,4956,10,4955,23,,,4970,10,4971,23,,,4963.0,0.0
-1,819400,TOMATOES,4957,10,4955,17,,,4970,10,4971,17,,,4963.5,0.0
-1,819500,TOMATOES,4962,5,4957,8,4956.0,18.0,4970,8,4972,18,,,4966.0,0.0
-1,819600,TOMATOES,4957,5,4955,17,,,4970,5,4971,17,,,4963.5,0.0
-1,819700,TOMATOES,4957,6,4956,19,,,4970,6,4972,19,,,4963.5,0.0
-1,819800,TOMATOES,4958,10,4956,20,,,4971,10,4972,20,,,4964.5,0.0
-1,819900,TOMATOES,4958,7,4957,24,,,4971,7,4973,24,,,4964.5,0.0
-1,820000,TOMATOES,4958,10,4957,17,,,4972,10,4973,17,,,4965.0,0.0
-1,820100,TOMATOES,4958,7,4957,17,,,4971,7,4972,17,,,4964.5,0.0
-1,820200,TOMATOES,4958,9,4956,23,,,4965,2,4971,9,4972.0,23.0,4961.5,0.0
-1,820300,TOMATOES,4957,9,4956,21,,,4971,9,4972,21,,,4964.0,0.0
-1,820400,TOMATOES,4957,9,4956,15,,,4971,9,4972,15,,,4964.0,0.0
-1,820500,TOMATOES,4957,7,4956,19,,,4971,7,4972,19,,,4964.0,0.0
-1,820600,TOMATOES,4958,10,4957,20,,,4971,10,4973,20,,,4964.5,0.0
-1,820700,TOMATOES,4957,5,4956,18,,,4971,5,4972,18,,,4964.0,0.0
-1,820800,TOMATOES,4957,10,4956,17,,,4971,10,4972,17,,,4964.0,0.0
-1,820900,TOMATOES,4957,10,4956,16,,,4971,10,4972,16,,,4964.0,0.0
-1,821000,TOMATOES,4956,6,4955,16,,,4961,7,4970,6,4971.0,16.0,4958.5,0.0
-1,821100,TOMATOES,4956,10,4955,20,,,4969,10,4970,20,,,4962.5,0.0
-1,821200,TOMATOES,4956,9,4955,21,,,4969,9,4971,21,,,4962.5,0.0
-1,821300,TOMATOES,4957,6,4955,23,,,4970,6,4971,23,,,4963.5,0.0
-1,821400,TOMATOES,4957,10,4955,24,,,4970,10,4971,24,,,4963.5,0.0
-1,821500,TOMATOES,4957,7,4956,15,,,4970,7,4972,15,,,4963.5,0.0
-1,821600,TOMATOES,4957,10,4956,24,,,4970,10,4971,24,,,4963.5,0.0
-1,821700,TOMATOES,4956,5,4955,19,,,4970,5,4971,19,,,4963.0,0.0
-1,821800,TOMATOES,4956,10,4954,16,,,4969,10,4970,16,,,4962.5,0.0
-1,821900,TOMATOES,4962,9,4955,10,4954.0,22.0,4968,10,4970,22,,,4965.0,0.0
-1,822000,TOMATOES,4955,10,4954,15,,,4968,10,4970,15,,,4961.5,0.0
-1,822100,TOMATOES,4955,6,4954,19,,,4969,6,4970,19,,,4962.0,0.0
-1,822200,TOMATOES,4954,9,4953,21,,,4968,9,4969,21,,,4961.0,0.0
-1,822300,TOMATOES,4955,5,4954,21,,,4968,5,4970,21,,,4961.5,0.0
-1,822400,TOMATOES,4955,6,4954,23,,,4968,6,4969,23,,,4961.5,0.0
-1,822500,TOMATOES,4955,10,4954,15,,,4969,10,4970,15,,,4962.0,0.0
-1,822600,TOMATOES,4955,6,4954,22,,,4968,6,4970,22,,,4961.5,0.0
-1,822700,TOMATOES,4954,7,4953,21,,,4968,7,4969,21,,,4961.0,0.0
-1,822800,TOMATOES,4954,10,4953,25,,,4967,10,4969,25,,,4960.5,0.0
-1,822900,TOMATOES,4955,10,4953,19,,,4968,10,4969,19,,,4961.5,0.0
-1,823000,TOMATOES,4955,10,4954,18,,,4968,10,4970,18,,,4961.5,0.0
-1,823100,TOMATOES,4954,8,4953,17,,,4968,8,4969,17,,,4961.0,0.0
-1,823200,TOMATOES,4955,8,4954,18,,,4968,8,4969,18,,,4961.5,0.0
-1,823300,TOMATOES,4956,8,4954,22,,,4969,8,4970,22,,,4962.5,0.0
-1,823400,TOMATOES,4956,7,4954,20,,,4969,7,4970,20,,,4962.5,0.0
-1,823500,TOMATOES,4955,7,4954,23,,,4969,7,4970,23,,,4962.0,0.0
-1,823600,TOMATOES,4956,6,4955,15,,,4970,6,4971,15,,,4963.0,0.0
-1,823700,TOMATOES,4956,9,4955,20,,,4970,9,4971,20,,,4963.0,0.0
-1,823800,TOMATOES,4957,8,4955,20,,,4970,8,4971,20,,,4963.5,0.0
-1,823900,TOMATOES,4957,6,4956,24,,,4970,6,4972,24,,,4963.5,0.0
-1,824000,TOMATOES,4956,5,4955,19,,,4969,5,4971,19,,,4962.5,0.0
-1,824100,TOMATOES,4956,9,4955,20,,,4969,9,4971,20,,,4962.5,0.0
-1,824200,TOMATOES,4956,7,4955,18,,,4963,6,4969,7,4970.0,18.0,4959.5,0.0
-1,824300,TOMATOES,4956,6,4955,24,,,4969,6,4971,24,,,4962.5,0.0
-1,824400,TOMATOES,4956,6,4955,22,,,4970,6,4971,22,,,4963.0,0.0
-1,824500,TOMATOES,4956,7,4954,25,,,4969,7,4970,25,,,4962.5,0.0
-1,824600,TOMATOES,4956,6,4954,25,,,4969,6,4970,25,,,4962.5,0.0
-1,824700,TOMATOES,4955,10,4954,24,,,4968,10,4970,24,,,4961.5,0.0
-1,824800,TOMATOES,4954,7,4953,21,,,4968,7,4969,21,,,4961.0,0.0
-1,824900,TOMATOES,4955,8,4953,15,,,4968,8,4969,15,,,4961.5,0.0
-1,825000,TOMATOES,4953,7,4952,19,,,4967,7,4968,19,,,4960.0,0.0
-1,825100,TOMATOES,4954,8,4953,15,,,4968,8,4969,15,,,4961.0,0.0
-1,825200,TOMATOES,4954,6,4952,15,,,4967,6,4968,15,,,4960.5,0.0
-1,825300,TOMATOES,4953,5,4952,23,,,4966,5,4968,23,,,4959.5,0.0
-1,825400,TOMATOES,4954,10,4952,23,,,4967,10,4968,23,,,4960.5,0.0
-1,825500,TOMATOES,4953,10,4952,18,,,4966,10,4968,18,,,4959.5,0.0
-1,825600,TOMATOES,4953,9,4952,22,,,4966,9,4968,22,,,4959.5,0.0
-1,825700,TOMATOES,4953,5,4952,16,,,4967,5,4968,16,,,4960.0,0.0
-1,825800,TOMATOES,4954,10,4952,19,,,4967,10,4968,19,,,4960.5,0.0
-1,825900,TOMATOES,4955,5,4953,23,,,4968,5,4969,23,,,4961.5,0.0
-1,826000,TOMATOES,4954,8,4953,20,,,4967,8,4968,20,,,4960.5,0.0
-1,826100,TOMATOES,4953,7,4952,19,,,4967,7,4968,19,,,4960.0,0.0
-1,826200,TOMATOES,4953,9,4952,15,,,4967,9,4968,15,,,4960.0,0.0
-1,826300,TOMATOES,4953,6,4952,22,,,4967,6,4968,22,,,4960.0,0.0
-1,826400,TOMATOES,4953,8,4952,16,,,4966,8,4968,16,,,4959.5,0.0
-1,826500,TOMATOES,4953,8,4952,16,,,4966,8,4968,16,,,4959.5,0.0
-1,826600,TOMATOES,4954,10,4952,19,,,4967,10,4968,19,,,4960.5,0.0
-1,826700,TOMATOES,4953,6,4952,20,,,4967,6,4968,20,,,4960.0,0.0
-1,826800,TOMATOES,4954,10,4952,25,,,4967,10,4968,25,,,4960.5,0.0
-1,826900,TOMATOES,4954,6,4952,20,,,4967,6,4968,20,,,4960.5,0.0
-1,827000,TOMATOES,4953,6,4952,24,,,4967,6,4968,24,,,4960.0,0.0
-1,827100,TOMATOES,4954,5,4953,19,,,4967,5,4969,19,,,4960.5,0.0
-1,827200,TOMATOES,4954,8,4952,17,,,4967,8,4968,17,,,4960.5,0.0
-1,827300,TOMATOES,4955,6,4953,16,,,4968,6,4969,16,,,4961.5,0.0
-1,827400,TOMATOES,4959,3,4954,5,4953.0,21.0,4968,5,4969,21,,,4963.5,0.0
-1,827500,TOMATOES,4954,9,4953,22,,,4968,9,4969,22,,,4961.0,0.0
-1,827600,TOMATOES,4954,10,4953,21,,,4967,10,4969,21,,,4960.5,0.0
-1,827700,TOMATOES,4955,6,4954,17,,,4968,6,4969,17,,,4961.5,0.0
-1,827800,TOMATOES,4955,6,4954,24,,,4969,6,4970,24,,,4962.0,0.0
-1,827900,TOMATOES,4955,7,4954,18,,,4968,7,4970,18,,,4961.5,0.0
-1,828000,TOMATOES,4955,6,4954,23,,,4968,6,4970,23,,,4961.5,0.0
-1,828100,TOMATOES,4956,9,4955,24,,,4969,9,4971,24,,,4962.5,0.0
-1,828200,TOMATOES,4955,9,4954,15,,,4969,9,4970,15,,,4962.0,0.0
-1,828300,TOMATOES,4956,8,4954,15,,,4969,8,4970,15,,,4962.5,0.0
-1,828400,TOMATOES,4955,8,4954,23,,,4969,8,4970,23,,,4962.0,0.0
-1,828500,TOMATOES,4955,5,4954,17,,,4968,5,4970,17,,,4961.5,0.0
-1,828600,TOMATOES,4955,8,4954,21,,,4969,8,4970,21,,,4962.0,0.0
-1,828700,TOMATOES,4956,10,4954,20,,,4969,10,4970,20,,,4962.5,0.0
-1,828800,TOMATOES,4956,8,4955,16,,,4961,10,4969,8,4970.0,16.0,4958.5,0.0
-1,828900,TOMATOES,4955,7,4953,23,,,4968,7,4969,23,,,4961.5,0.0
-1,829000,TOMATOES,4955,5,4954,21,,,4968,5,4969,21,,,4961.5,0.0
-1,829100,TOMATOES,4956,9,4954,19,,,4969,9,4970,19,,,4962.5,0.0
-1,829200,TOMATOES,4955,10,4954,16,,,4969,10,4970,16,,,4962.0,0.0
-1,829300,TOMATOES,4955,5,4954,19,,,4968,5,4970,19,,,4961.5,0.0
-1,829400,TOMATOES,4956,8,4955,22,,,4969,8,4971,22,,,4962.5,0.0
-1,829500,TOMATOES,4956,5,4955,15,,,4969,5,4971,15,,,4962.5,0.0
-1,829600,TOMATOES,4956,6,4955,15,,,4969,6,4971,15,,,4962.5,0.0
-1,829700,TOMATOES,4956,8,4955,16,,,4969,8,4970,16,,,4962.5,0.0
-1,829800,TOMATOES,4955,8,4954,15,,,4968,8,4969,15,,,4961.5,0.0
-1,829900,TOMATOES,4955,8,4953,21,,,4968,8,4969,21,,,4961.5,0.0
-1,830000,TOMATOES,4954,6,4953,15,,,4968,6,4969,15,,,4961.0,0.0
-1,830100,TOMATOES,4954,8,4953,25,,,4968,8,4969,25,,,4961.0,0.0
-1,830200,TOMATOES,4954,6,4953,18,,,4967,6,4969,18,,,4960.5,0.0
-1,830300,TOMATOES,4955,6,4953,15,,,4968,6,4969,15,,,4961.5,0.0
-1,830400,TOMATOES,4954,6,4953,17,,,4967,6,4969,17,,,4960.5,0.0
-1,830500,TOMATOES,4954,7,4952,15,,,4967,7,4968,15,,,4960.5,0.0
-1,830600,TOMATOES,4953,6,4952,15,,,4967,6,4968,15,,,4960.0,0.0
-1,830700,TOMATOES,4953,7,4952,15,,,4960,4,4966,7,4968.0,15.0,4956.5,0.0
-1,830800,TOMATOES,4952,8,4951,25,,,4965,8,4967,25,,,4958.5,0.0
-1,830900,TOMATOES,4952,10,4950,21,,,4965,10,4966,21,,,4958.5,0.0
-1,831000,TOMATOES,4952,7,4951,23,,,4965,7,4966,23,,,4958.5,0.0
-1,831100,TOMATOES,4951,9,4950,23,,,4965,9,4966,23,,,4958.0,0.0
-1,831200,TOMATOES,4951,8,4950,23,,,4965,8,4966,23,,,4958.0,0.0
-1,831300,TOMATOES,4951,6,4950,22,,,4965,6,4966,22,,,4958.0,0.0
-1,831400,TOMATOES,4952,6,4950,21,,,4965,6,4966,21,,,4958.5,0.0
-1,831500,TOMATOES,4957,5,4952,10,4951.0,15.0,4965,10,4966,15,,,4961.0,0.0
-1,831600,TOMATOES,4951,9,4950,16,,,4965,9,4966,16,,,4958.0,0.0
-1,831700,TOMATOES,4952,6,4951,23,,,4965,6,4967,23,,,4958.5,0.0
-1,831800,TOMATOES,4951,10,4950,20,,,4965,10,4966,20,,,4958.0,0.0
-1,831900,TOMATOES,4952,10,4950,21,,,4965,10,4966,21,,,4958.5,0.0
-1,832000,TOMATOES,4952,8,4951,20,,,4965,8,4967,20,,,4958.5,0.0
-1,832100,TOMATOES,4951,5,4950,22,,,4956,5,4964,5,4966.0,22.0,4953.5,0.0
-1,832200,TOMATOES,4952,5,4951,18,,,4965,5,4966,18,,,4958.5,0.0
-1,832300,TOMATOES,4952,5,4951,20,,,4965,5,4967,20,,,4958.5,0.0
-1,832400,TOMATOES,4952,7,4951,23,,,4959,3,4965,7,4967.0,23.0,4955.5,0.0
-1,832500,TOMATOES,4952,9,4951,19,,,4966,9,4967,19,,,4959.0,0.0
-1,832600,TOMATOES,4953,10,4951,24,,,4966,10,4967,24,,,4959.5,0.0
-1,832700,TOMATOES,4951,6,4950,17,,,4965,6,4966,17,,,4958.0,0.0
-1,832800,TOMATOES,4952,9,4951,23,,,4966,9,4967,23,,,4959.0,0.0
-1,832900,TOMATOES,4953,9,4952,25,,,4966,9,4967,25,,,4959.5,0.0
-1,833000,TOMATOES,4953,5,4952,22,,,4967,5,4968,22,,,4960.0,0.0
-1,833100,TOMATOES,4953,9,4952,19,,,4967,9,4968,19,,,4960.0,0.0
-1,833200,TOMATOES,4953,10,4952,19,,,4967,10,4968,19,,,4960.0,0.0
-1,833300,TOMATOES,4954,9,4953,22,,,4968,9,4969,22,,,4961.0,0.0
-1,833400,TOMATOES,4955,5,4954,25,,,4968,5,4969,25,,,4961.5,0.0
-1,833500,TOMATOES,4955,7,4953,25,,,4968,7,4969,25,,,4961.5,0.0
-1,833600,TOMATOES,4954,7,4953,20,,,4967,7,4969,20,,,4960.5,0.0
-1,833700,TOMATOES,4954,7,4952,18,,,4967,7,4968,18,,,4960.5,0.0
-1,833800,TOMATOES,4953,7,4952,18,,,4967,7,4968,18,,,4960.0,0.0
-1,833900,TOMATOES,4954,6,4953,21,,,4967,6,4969,21,,,4960.5,0.0
-1,834000,TOMATOES,4954,10,4953,21,,,4968,10,4969,21,,,4961.0,0.0
-1,834100,TOMATOES,4954,6,4953,18,,,4968,6,4969,18,,,4961.0,0.0
-1,834200,TOMATOES,4954,5,4952,15,,,4967,5,4968,15,,,4960.5,0.0
-1,834300,TOMATOES,4954,7,4953,20,,,4967,7,4969,20,,,4960.5,0.0
-1,834400,TOMATOES,4959,6,4954,8,4953.0,24.0,4967,8,4969,24,,,4963.0,0.0
-1,834500,TOMATOES,4955,8,4953,23,,,4968,8,4969,23,,,4961.5,0.0
-1,834600,TOMATOES,4955,8,4954,17,,,4962,2,4968,8,4970.0,17.0,4958.5,0.0
-1,834700,TOMATOES,4954,6,4953,19,,,4968,6,4969,19,,,4961.0,0.0
-1,834800,TOMATOES,4954,7,4953,19,,,4968,7,4969,19,,,4961.0,0.0
-1,834900,TOMATOES,4955,7,4954,22,,,4968,7,4970,22,,,4961.5,0.0
-1,835000,TOMATOES,4955,9,4954,19,,,4968,9,4969,19,,,4961.5,0.0
-1,835100,TOMATOES,4956,10,4954,16,,,4969,10,4970,16,,,4962.5,0.0
-1,835200,TOMATOES,4956,7,4955,22,,,4969,7,4971,22,,,4962.5,0.0
-1,835300,TOMATOES,4956,7,4955,16,,,4969,7,4971,16,,,4962.5,0.0
-1,835400,TOMATOES,4955,8,4954,19,,,4969,8,4970,19,,,4962.0,0.0
-1,835500,TOMATOES,4955,10,4954,24,,,4969,10,4970,24,,,4962.0,0.0
-1,835600,TOMATOES,4961,2,4955,9,4954.0,23.0,4969,9,4970,23,,,4965.0,0.0
-1,835700,TOMATOES,4956,6,4955,22,,,4970,6,4971,22,,,4963.0,0.0
-1,835800,TOMATOES,4956,8,4955,24,,,4970,8,4971,24,,,4963.0,0.0
-1,835900,TOMATOES,4956,9,4955,23,,,4970,9,4971,23,,,4963.0,0.0
-1,836000,TOMATOES,4957,6,4956,20,,,4970,6,4972,20,,,4963.5,0.0
-1,836100,TOMATOES,4958,9,4957,23,,,4971,9,4973,23,,,4964.5,0.0
-1,836200,TOMATOES,4957,9,4956,21,,,4963,6,4971,9,4972.0,21.0,4960.0,0.0
-1,836300,TOMATOES,4957,6,4956,22,,,4971,6,4972,22,,,4964.0,0.0
-1,836400,TOMATOES,4958,10,4956,23,,,4971,10,4972,23,,,4964.5,0.0
-1,836500,TOMATOES,4958,8,4957,21,,,4972,8,4973,21,,,4965.0,0.0
-1,836600,TOMATOES,4958,8,4956,17,,,4971,8,4972,17,,,4964.5,0.0
-1,836700,TOMATOES,4957,5,4956,25,,,4971,5,4972,25,,,4964.0,0.0
-1,836800,TOMATOES,4958,8,4957,22,,,4971,8,4973,22,,,4964.5,0.0
-1,836900,TOMATOES,4965,5,4958,10,4957.0,18.0,4972,10,4973,18,,,4968.5,0.0
-1,837000,TOMATOES,4958,6,4957,17,,,4972,6,4973,17,,,4965.0,0.0
-1,837100,TOMATOES,4958,10,4957,25,,,4972,10,4973,25,,,4965.0,0.0
-1,837200,TOMATOES,4958,9,4957,20,,,4971,9,4973,20,,,4964.5,0.0
-1,837300,TOMATOES,4958,8,4957,24,,,4971,8,4973,24,,,4964.5,0.0
-1,837400,TOMATOES,4963,2,4958,5,4957.0,19.0,4971,5,4973,19,,,4967.0,0.0
-1,837500,TOMATOES,4958,8,4957,25,,,4971,8,4973,25,,,4964.5,0.0
-1,837600,TOMATOES,4957,6,4956,19,,,4971,6,4972,19,,,4964.0,0.0
-1,837700,TOMATOES,4957,9,4956,16,,,4971,9,4972,16,,,4964.0,0.0
-1,837800,TOMATOES,4957,8,4955,16,,,4970,8,4971,16,,,4963.5,0.0
-1,837900,TOMATOES,4956,6,4955,15,,,4969,6,4971,15,,,4962.5,0.0
-1,838000,TOMATOES,4955,5,4954,16,,,4969,5,4970,16,,,4962.0,0.0
-1,838100,TOMATOES,4956,10,4955,17,,,4969,10,4971,17,,,4962.5,0.0
-1,838200,TOMATOES,4955,10,4954,20,,,4969,10,4970,20,,,4962.0,0.0
-1,838300,TOMATOES,4955,10,4954,19,,,4968,10,4970,19,,,4961.5,0.0
-1,838400,TOMATOES,4955,6,4953,18,,,4968,6,4969,18,,,4961.5,0.0
-1,838500,TOMATOES,4954,9,4953,25,,,4968,9,4969,25,,,4961.0,0.0
-1,838600,TOMATOES,4961,12,4954,6,4953.0,21.0,4967,6,4969,21,,,4964.0,0.0
-1,838700,TOMATOES,4954,8,4953,17,,,4968,8,4969,17,,,4961.0,0.0
-1,838800,TOMATOES,4954,10,4953,24,,,4968,10,4969,24,,,4961.0,0.0
-1,838900,TOMATOES,4954,6,4953,22,,,4968,6,4969,22,,,4961.0,0.0
-1,839000,TOMATOES,4954,6,4953,19,,,4968,6,4969,19,,,4961.0,0.0
-1,839100,TOMATOES,4955,10,4953,20,,,4968,10,4969,20,,,4961.5,0.0
-1,839200,TOMATOES,4955,7,4954,16,,,4968,7,4970,16,,,4961.5,0.0
-1,839300,TOMATOES,4956,10,4955,18,,,4970,10,4971,18,,,4963.0,0.0
-1,839400,TOMATOES,4956,7,4955,20,,,4970,7,4971,20,,,4963.0,0.0
-1,839500,TOMATOES,4960,6,4955,8,4954.0,21.0,4969,8,4970,21,,,4964.5,0.0
-1,839600,TOMATOES,4954,7,4953,25,,,4968,7,4969,25,,,4961.0,0.0
-1,839700,TOMATOES,4953,8,4951,15,,,4966,8,4967,15,,,4959.5,0.0
-1,839800,TOMATOES,4953,6,4951,24,,,4966,6,4967,24,,,4959.5,0.0
-1,839900,TOMATOES,4953,10,4952,20,,,4966,10,4968,20,,,4959.5,0.0
-1,840000,TOMATOES,4953,6,4951,20,,,4966,6,4967,20,,,4959.5,0.0
-1,840100,TOMATOES,4953,8,4952,17,,,4966,8,4968,17,,,4959.5,0.0
-1,840200,TOMATOES,4953,6,4952,18,,,4967,6,4968,18,,,4960.0,0.0
-1,840300,TOMATOES,4953,8,4952,22,,,4967,8,4968,22,,,4960.0,0.0
-1,840400,TOMATOES,4953,8,4952,20,,,4966,8,4968,20,,,4959.5,0.0
-1,840500,TOMATOES,4952,10,4951,22,,,4960,3,4966,10,4967.0,22.0,4956.0,0.0
-1,840600,TOMATOES,4960,8,4953,6,4952.0,18.0,4966,6,4967,18,,,4963.0,0.0
-1,840700,TOMATOES,4953,8,4952,17,,,4967,8,4968,17,,,4960.0,0.0
-1,840800,TOMATOES,4954,9,4953,20,,,4967,9,4968,20,,,4960.5,0.0
-1,840900,TOMATOES,4954,7,4952,19,,,4967,7,4968,19,,,4960.5,0.0
-1,841000,TOMATOES,4959,2,4954,10,4953.0,19.0,4968,10,4969,19,,,4963.5,0.0
-1,841100,TOMATOES,4955,10,4953,25,,,4968,10,4969,25,,,4961.5,0.0
-1,841200,TOMATOES,4955,9,4954,19,,,4960,7,4969,9,4970.0,19.0,4957.5,0.0
-1,841300,TOMATOES,4955,5,4954,20,,,4969,5,4970,20,,,4962.0,0.0
-1,841400,TOMATOES,4955,7,4954,18,,,4968,7,4970,18,,,4961.5,0.0
-1,841500,TOMATOES,4956,9,4955,21,,,4969,9,4970,21,,,4962.5,0.0
-1,841600,TOMATOES,4956,5,4954,21,,,4969,5,4970,21,,,4962.5,0.0
-1,841700,TOMATOES,4956,10,4954,22,,,4969,10,4970,22,,,4962.5,0.0
-1,841800,TOMATOES,4955,5,4954,20,,,4968,5,4970,20,,,4961.5,0.0
-1,841900,TOMATOES,4955,9,4953,18,,,4968,9,4969,18,,,4961.5,0.0
-1,842000,TOMATOES,4955,9,4954,20,,,4968,9,4970,20,,,4961.5,0.0
-1,842100,TOMATOES,4955,6,4954,25,,,4969,6,4970,25,,,4962.0,0.0
-1,842200,TOMATOES,4955,9,4954,15,,,4969,9,4970,15,,,4962.0,0.0
-1,842300,TOMATOES,4955,6,4953,20,,,4968,6,4969,20,,,4961.5,0.0
-1,842400,TOMATOES,4962,11,4955,9,4954.0,17.0,4969,9,4970,17,,,4965.5,0.0
-1,842500,TOMATOES,4955,6,4954,18,,,4969,6,4970,18,,,4962.0,0.0
-1,842600,TOMATOES,4955,9,4954,23,,,4968,9,4969,23,,,4961.5,0.0
-1,842700,TOMATOES,4955,7,4954,23,,,4968,7,4970,23,,,4961.5,0.0
-1,842800,TOMATOES,4955,6,4954,23,,,4963,4,4969,6,4970.0,23.0,4959.0,0.0
-1,842900,TOMATOES,4955,9,4954,17,,,4963,5,4969,9,4970.0,17.0,4959.0,0.0
-1,843000,TOMATOES,4955,6,4954,24,,,4969,6,4970,24,,,4962.0,0.0
-1,843100,TOMATOES,4955,8,4953,25,,,4968,8,4969,25,,,4961.5,0.0
