day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,770300,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,770400,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,770500,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,770600,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0
-1,770700,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,0.0
-1,770800,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0
-1,770900,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,771000,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,771100,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0
-1,771200,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,771300,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,771400,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,771500,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0
-1,771600,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0
-1,771700,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,771800,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0
-1,771900,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,772000,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,0.0
-1,772100,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,772200,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0
-1,772300,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,772400,EMERALDS,9992,15,9990,21,,,10008,15,10010,21,,,10000.0,0.0
-1,772500,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0
-1,772600,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0
-1,772700,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0
-1,772800,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,772900,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,773000,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,773100,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,773200,EMERALDS,9992,15,9990,21,,,10008,15,10010,21,,,10000.0,0.0
-1,773300,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0
-1,773400,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0
-1,773500,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0
-1,773600,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,0.0
-1,773700,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0
-1,773800,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,773900,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0
-1,774000,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0
-1,774100,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,774200,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,774300,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,774400,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0
-1,774500,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,774600,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0
-1,774700,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,774800,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0
-1,774900,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,775000,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,775100,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,775200,EMERALDS,9992,10,9990,25,,,10008,10,10010,25,,,10000.0,0.0
-1,775300,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0
-1,775400,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,775500,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,775600,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,775700,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,775800,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,775900,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,776000,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,776100,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,776200,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0
-1,776300,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0
-1,776400,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,776500,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0
-1,776600,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0
-1,776700,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,0.0
-1,776800,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0
-1,776900,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,777000,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,777100,EMERALDS,9992,10,9990,25,,,10008,10,10010,25,,,10000.0,0.0
-1,777200,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,777300,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0
-1,777400,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,777500,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,777600,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0
-1,777700,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,777800,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0
-1,777900,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,0.0
-1,778000,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0
-1,778100,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0
-1,778200,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0
-1,778300,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0
-1,778400,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0
-1,778500,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,0.0
-1,778600,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0
-1,778700,EMERALDS,9992,11,9990,28,,,10008,11,10010,28,,,10000.0,0.0
-1,778800,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,778900,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,779000,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0
-1,779100,EMERALDS,9992,12,9990,23,,,10008,12,10010,23,,,10000.0,0.0
-1,779200,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,779300,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,0.0
-1,779400,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0
-1,779500,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,779600,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,779700,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0
-1,779800,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,779900,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0
-1,780000,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,780100,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0
-1,780200,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0
-1,780300,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,780400,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,780500,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0
-1,780600,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0
-1,780700,EMERALDS,9992,14,9990,29,,,10000,8,10008,14,10010.0,29.0,9996.0,0.0
-1,780800,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,780900,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,781000,EMERALDS,9992,13,9990,26,,,10008,13,10010,26,,,10000.0,0.0
-1,781100,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,781200,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0
-1,781300,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,781400,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,781500,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,781600,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,781700,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0
-1,781800,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0
-1,781900,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0
-1,782000,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,782100,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,782200,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,782300,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0
-1,782400,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,782500,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,782600,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,782700,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0
-1,782800,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,782900,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,783000,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0
-1,783100,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0
-1,783200,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0
-1,783300,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0
-1,783400,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0
-1,783500,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,783600,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0
-1,783700,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,783800,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,783900,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,784000,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,784100,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0
-1,784200,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0
-1,784300,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,784400,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,0.0
-1,784500,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,784600,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0
-1,784700,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,784800,EMERALDS,9992,15,9990,27,,,10008,15,10010,27,,,10000.0,0.0
-1,784900,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0
-1,785000,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0
-1,785100,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0
-1,785200,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,785300,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,785400,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0
-1,785500,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,785600,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0
-1,785700,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0
-1,785800,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,785900,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0
-1,786000,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0
-1,786100,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0
-1,786200,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0
-1,786300,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,786400,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0
-1,786500,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0
-1,786600,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,786700,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,786800,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,786900,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0
-1,787000,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0
-1,787100,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0
-1,787200,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0
-1,787300,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0
-1,787400,EMERALDS,9992,10,9990,26,,,10008,10,10010,26,,,10000.0,0.0
-1,787500,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,787600,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,787700,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,787800,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,0.0
-1,787900,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0
-1,788000,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0
-1,788100,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,788200,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,788300,EMERALDS,9992,15,9990,21,,,10008,15,10010,21,,,10000.0,0.0
-1,788400,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,788500,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0
-1,788600,EMERALDS,10000,8,9992,13,9990.0,21.0,10008,13,10010,21,,,10004.0,0.0
-1,788700,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,788800,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,788900,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0
-1,789000,EMERALDS,10000,10,9992,13,9990.0,20.0,10008,13,10010,20,,,10004.0,0.0
-1,789100,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0
-1,789200,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,789300,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,789400,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0
-1,789500,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0
-1,789600,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0
-1,789700,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0
-1,789800,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0
-1,789900,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0
-1,790000,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,790100,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0
-1,790200,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,790300,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0
-1,790400,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,790500,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,0.0
-1,790600,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0
-1,790700,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,790800,EMERALDS,9992,13,9990,20,,,10008,13,10010,20,,,10000.0,0.0
-1,790900,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,791000,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0
-1,791100,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,791200,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,791300,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0
-1,791400,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0
-1,791500,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,791600,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0
-1,791700,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,791800,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0
-1,791900,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0
-1,792000,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,792100,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0
-1,792200,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0
-1,792300,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,0.0
-1,792400,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0
-1,792500,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,792600,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0
-1,792700,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,0.0
-1,792800,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0
-1,792900,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0
-1,793000,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,793100,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,793200,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,0.0
-1,793300,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,793400,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0
-1,793500,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0
-1,793600,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0
-1,793700,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,793800,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,793900,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0
-1,794000,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,0.0
-1,794100,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,794200,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0
-1,794300,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0
-1,794400,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,794500,EMERALDS,9992,14,9990,26,,,10008,14,10010,26,,,10000.0,0.0
-1,794600,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,0.0
-1,794700,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0
-1,794800,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,794900,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0
-1,795000,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,795100,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0
-1,795200,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0
-1,795300,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,795400,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0
-1,795500,EMERALDS,9992,12,9990,26,,,10008,12,10010,26,,,10000.0,0.0
-1,795600,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,795700,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0
-1,795800,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,795900,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0
-1,796000,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0
-1,796100,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0
-1,796200,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0
-1,796300,EMERALDS,9992,12,9990,20,,,10008,12,10010,20,,,10000.0,0.0
-1,796400,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0
-1,796500,EMERALDS,9992,12,9990,26,,,10008,12,10010,26,,,10000.0,0.0
-1,796600,EMERALDS,9992,15,9990,21,,,10008,15,10010,21,,,10000.0,0.0
-1,796700,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0
-1,796800,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0
-1,796900,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0
-1,797000,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0
-1,797100,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,0.0
-1,797200,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0
-1,797300,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0
-1,797400,EMERALDS,9992,14,9990,20,,,10008,14,10010,20,,,10000.0,0.0
-1,797500,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0
-1,797600,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,0.0
-1,797700,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0
-1,797800,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,797900,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,798000,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,798100,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,798200,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0
-1,798300,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,0.0
-1,798400,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0
-1,798500,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0
-1,798600,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,798700,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0
-1,798800,EMERALDS,9992,15,9990,20,,,10008,15,10010,20,,,10000.0,0.0
-1,798900,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0
-1,799000,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,799100,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0
-1,799200,EMERALDS,9992,10,9990,25,,,10008,10,10010,25,,,10000.0,0.0
-1,799300,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,799400,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0
-1,799500,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0
-1,799600,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0
-1,799700,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0
-1,799800,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,799900,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0
-1,800000,EMERALDS,9992,14,9990,27,,,10008,14,10010,27,,,10000.0,0.0
-1,800100,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0
-1,800200,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0
-1,800300,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0
